NOTHING
23:12:04, Thursday, October 24, 2024	1207.328	12931.4	13047.5	12989.6	99.1	11.6	27.6	84.9	2706.0	-2640.0	18.5	-	-	0.0	0.0	27.6	84.9	2706.0	-2640.0
23:12:04, Thursday, October 24, 2024	1207.578	12932.5	13052.5	12992.6	99.1	11.4	26.7	84.1	-341.0	-2079.0	18.4	-	-	0.0	0.0	26.7	84.1	-341.0	-2079.0
23:12:05, Thursday, October 24, 2024	1207.844	12932.5	13052.4	12992.6	99.1	10.9	27.5	81.7	-33.0	-726.0	18.1	-	-	0.0	0.0	27.5	81.7	-33.0	-726.0
23:12:05, Thursday, October 24, 2024	1208.125	12933.1	13051.6	12992.5	99.1	12.2	25.7	83.7	-341.0	-2079.0	18.6	-	-	0.0	0.0	25.7	83.7	-341.0	-2079.0
23:12:05, Thursday, October 24, 2024	1208.375	12931.8	13048.3	12990.2	99.1	11.6	26.1	82.8	4928.0	-3146.0	18.1	-	-	0.0	0.0	26.1	82.8	4928.0	-3146.0
23:12:05, Thursday, October 24, 2024	1208.625	12929.8	13047.9	12989.0	99.1	11.0	27.5	86.0	-341.0	-2079.0	18.8	-	-	0.0	0.0	27.5	86.0	-341.0	-2079.0
23:12:06, Thursday, October 24, 2024	1208.875	12931.3	13051.0	12991.3	99.1	11.3	26.9	79.9	4928.0	-3146.0	18.2	-	-	0.0	0.0	26.9	79.9	4928.0	-3146.0
23:12:06, Thursday, October 24, 2024	1209.125	12932.7	13049.8	12991.4	99.1	11.1	26.6	84.0	660.0	4048.0	18.3	-	-	0.0	0.0	26.6	84.0	660.0	4048.0
23:12:06, Thursday, October 24, 2024	1209.406	12932.6	13052.5	12992.7	99.1	11.4	27.0	81.6	4928.0	-3146.0	18.2	-	-	0.0	0.0	27.0	81.6	4928.0	-3146.0
23:12:07, Thursday, October 24, 2024	1209.625	12931.4	13045.0	12988.3	99.1	11.6	26.4	83.1	-33.0	-726.0	18.5	-	-	0.0	0.0	26.4	83.1	-33.0	-726.0
23:12:07, Thursday, October 24, 2024	1209.890	12931.6	13050.4	12991.1	99.1	11.3	27.1	84.1	660.0	4048.0	18.6	-	-	0.0	0.0	27.1	84.1	660.0	4048.0
23:12:07, Thursday, October 24, 2024	1210.125	12932.0	13052.2	12992.2	99.1	11.3	25.8	82.9	-2057.0	2156.0	18.0	-	-	0.0	0.0	25.8	82.9	-2057.0	2156.0
23:12:07, Thursday, October 24, 2024	1210.406	12932.3	13045.5	12989.0	99.1	11.8	28.0	82.7	-341.0	-2079.0	18.1	-	-	0.0	0.0	28.0	82.7	-341.0	-2079.0
23:12:08, Thursday, October 24, 2024	1210.656	12931.7	13053.2	12992.6	99.1	11.0	27.6	83.5	-33.0	-726.0	18.3	-	-	0.0	0.0	27.6	83.5	-33.0	-726.0
23:12:08, Thursday, October 24, 2024	1210.906	12931.8	13047.6	12989.8	99.1	11.5	26.5	80.9	4928.0	-3146.0	18.2	-	-	0.0	0.0	26.5	80.9	4928.0	-3146.0
23:12:08, Thursday, October 24, 2024	1211.156	12933.2	13048.4	12990.9	99.1	11.7	25.8	80.6	2706.0	-2640.0	17.8	-	-	0.0	0.0	25.8	80.6	2706.0	-2640.0
23:12:08, Thursday, October 24, 2024	1211.406	12931.1	13049.6	12990.5	99.1	10.7	27.5	85.0	-33.0	-726.0	18.3	-	-	0.0	0.0	27.5	85.0	-33.0	-726.0
23:12:09, Thursday, October 24, 2024	1211.672	12932.3	13046.9	12989.7	99.1	11.5	27.6	81.0	3465.0	-4444.0	17.9	-	-	0.0	0.0	27.6	81.0	3465.0	-4444.0
23:12:09, Thursday, October 24, 2024	1211.922	12934.4	13051.6	12993.1	99.1	11.8	27.1	83.8	3465.0	-4444.0	17.7	-	-	0.0	0.0	27.1	83.8	3465.0	-4444.0
23:12:09, Thursday, October 24, 2024	1212.203	12933.2	13052.2	12992.9	99.1	11.5	27.3	83.3	2706.0	-2640.0	18.0	-	-	0.0	0.0	27.3	83.3	2706.0	-2640.0
23:12:09, Thursday, October 24, 2024	1212.469	12932.5	13048.1	12990.5	99.1	11.3	26.4	84.5	660.0	4048.0	18.0	-	-	0.0	0.0	26.4	84.5	660.0	4048.0
23:12:10, Thursday, October 24, 2024	1212.734	12932.0	13048.7	12990.4	99.1	11.4	26.9	83.8	2706.0	-2640.0	17.7	-	-	0.0	0.0	26.9	83.8	2706.0	-2640.0
23:12:10, Thursday, October 24, 2024	1212.984	12933.5	13050.0	12991.9	99.1	11.5	27.3	79.5	4928.0	-3146.0	17.8	-	-	0.0	0.0	27.3	79.5	4928.0	-3146.0
23:12:10, Thursday, October 24, 2024	1213.234	12932.2	13052.9	12992.7	99.1	11.0	25.9	81.5	4928.0	-3146.0	17.7	-	-	0.0	0.0	25.9	81.5	4928.0	-3146.0
23:12:10, Thursday, October 24, 2024	1213.484	12931.8	13049.8	12990.9	99.1	10.8	27.0	83.2	3465.0	-4444.0	18.0	-	-	0.0	0.0	27.0	83.2	3465.0	-4444.0
23:12:11, Thursday, October 24, 2024	1213.734	12932.3	13047.0	12989.8	99.1	11.4	26.7	79.8	4928.0	-3146.0	18.0	-	-	0.0	0.0	26.7	79.8	4928.0	-3146.0
23:12:11, Thursday, October 24, 2024	1214.031	12932.1	13049.7	12991.0	99.1	10.8	26.8	82.8	3465.0	-4444.0	17.9	-	-	0.0	0.0	26.8	82.8	3465.0	-4444.0
23:12:11, Thursday, October 24, 2024	1214.281	12933.2	13054.0	12993.8	99.1	11.3	25.8	82.8	2706.0	-2640.0	18.0	-	-	0.0	0.0	25.8	82.8	2706.0	-2640.0
23:12:11, Thursday, October 24, 2024	1214.531	12932.4	13048.7	12990.6	99.1	11.5	26.2	83.8	2706.0	-2640.0	17.9	-	-	0.0	0.0	26.2	83.8	2706.0	-2640.0
23:12:12, Thursday, October 24, 2024	1214.781	12932.4	13050.7	12991.6	99.1	11.3	26.4	80.6	4928.0	-3146.0	18.0	-	-	0.0	0.0	26.4	80.6	4928.0	-3146.0
23:12:12, Thursday, October 24, 2024	1215.047	12933.4	13054.2	12993.9	99.1	11.6	25.9	84.7	-5533.0	583.0	18.1	-	-	0.0	0.0	25.9	84.7	-5533.0	583.0
23:12:12, Thursday, October 24, 2024	1215.297	12932.5	13048.2	12990.5	99.1	11.2	26.7	86.0	2706.0	-2640.0	17.7	-	-	0.0	0.0	26.7	86.0	2706.0	-2640.0
23:12:12, Thursday, October 24, 2024	1215.531	12932.0	13048.5	12990.4	99.1	11.7	27.6	83.3	660.0	4048.0	17.9	-	-	0.0	0.0	27.6	83.3	660.0	4048.0
23:12:13, Thursday, October 24, 2024	1215.781	12932.6	13049.4	12991.1	99.1	11.2	27.0	79.8	3465.0	-4444.0	17.9	-	-	0.0	0.0	27.0	79.8	3465.0	-4444.0
23:12:13, Thursday, October 24, 2024	1216.031	12933.9	13050.5	12992.4	99.1	11.4	27.0	80.5	-5533.0	583.0	17.9	-	-	0.0	0.0	27.0	80.5	-5533.0	583.0
23:12:13, Thursday, October 24, 2024	1216.281	12931.9	13046.4	12989.3	99.1	11.4	26.8	85.4	-33.0	-726.0	18.1	-	-	0.0	0.0	26.8	85.4	-33.0	-726.0
23:12:13, Thursday, October 24, 2024	1216.547	12930.8	13047.7	12989.4	99.1	11.1	26.0	86.2	4928.0	-3146.0	17.7	-	-	0.0	0.0	26.0	86.2	4928.0	-3146.0
23:12:14, Thursday, October 24, 2024	1216.797	12929.7	13048.0	12989.0	99.1	10.1	26.9	84.3	3465.0	-4444.0	17.9	-	-	0.0	0.0	26.9	84.3	3465.0	-4444.0
23:12:14, Thursday, October 24, 2024	1217.062	12932.2	13049.0	12990.7	99.1	11.6	26.1	86.2	-2057.0	2156.0	17.7	-	-	0.0	0.0	26.1	86.2	-2057.0	2156.0
23:12:14, Thursday, October 24, 2024	1217.328	12932.8	13049.4	12991.3	99.1	11.5	27.0	83.9	-5533.0	583.0	17.9	-	-	0.0	0.0	27.0	83.9	-5533.0	583.0
23:12:14, Thursday, October 24, 2024	1217.578	12931.9	13051.5	12991.8	99.1	11.2	26.8	85.1	-33.0	-726.0	17.6	-	-	0.0	0.0	26.8	85.1	-33.0	-726.0
23:12:15, Thursday, October 24, 2024	1217.828	12931.7	13046.8	12989.4	99.1	11.5	26.2	83.0	4928.0	-3146.0	18.2	-	-	0.0	0.0	26.2	83.0	4928.0	-3146.0
23:12:15, Thursday, October 24, 2024	1218.094	12933.0	13042.4	12987.8	99.2	12.6	25.9	84.2	3465.0	-4444.0	17.7	-	-	0.0	0.0	25.9	84.2	3465.0	-4444.0
23:12:15, Thursday, October 24, 2024	1218.344	12932.3	13047.0	12989.7	99.1	11.7	25.7	82.3	-2057.0	2156.0	17.8	-	-	0.0	0.0	25.7	82.3	-2057.0	2156.0
23:12:15, Thursday, October 24, 2024	1218.609	12933.0	13051.6	12992.4	99.1	11.2	26.5	79.6	660.0	4048.0	18.1	-	-	0.0	0.0	26.5	79.6	660.0	4048.0
23:12:16, Thursday, October 24, 2024	1218.859	12931.9	13048.7	12990.4	99.1	11.1	26.3	82.2	4928.0	-3146.0	18.0	-	-	0.0	0.0	26.3	82.2	4928.0	-3146.0
23:12:16, Thursday, October 24, 2024	1219.109	12930.8	13051.2	12991.1	99.1	10.6	26.4	82.7	660.0	4048.0	17.8	-	-	0.0	0.0	26.4	82.7	660.0	4048.0
23:12:16, Thursday, October 24, 2024	1219.359	12931.1	13043.2	12987.3	99.1	11.1	26.2	82.5	660.0	4048.0	18.1	-	-	0.0	0.0	26.2	82.5	660.0	4048.0
23:12:16, Thursday, October 24, 2024	1219.625	12933.9	13054.0	12994.1	99.1	11.3	26.0	81.4	2706.0	-2640.0	18.4	-	-	0.0	0.0	26.0	81.4	2706.0	-2640.0
23:12:17, Thursday, October 24, 2024	1219.875	12932.1	13050.2	12991.3	99.1	11.1	26.3	82.8	4928.0	-3146.0	18.2	-	-	0.0	0.0	26.3	82.8	4928.0	-3146.0
23:12:17, Thursday, October 24, 2024	1220.156	12931.2	13052.6	12992.0	99.1	10.4	27.3	84.2	2706.0	-2640.0	17.9	-	-	0.0	0.0	27.3	84.2	2706.0	-2640.0
23:12:17, Thursday, October 24, 2024	1220.390	12931.4	13051.5	12991.6	99.1	11.0	26.2	82.8	-2057.0	2156.0	17.6	-	-	0.0	0.0	26.2	82.8	-2057.0	2156.0
23:12:18, Thursday, October 24, 2024	1220.640	12932.2	13050.0	12991.2	99.1	11.1	26.4	82.4	4928.0	-3146.0	17.9	-	-	0.0	0.0	26.4	82.4	4928.0	-3146.0
23:12:18, Thursday, October 24, 2024	1220.890	12933.3	13053.2	12993.4	99.1	11.4	26.6	82.4	-33.0	-726.0	18.2	-	-	0.0	0.0	26.6	82.4	-33.0	-726.0
23:12:18, Thursday, October 24, 2024	1221.140	12932.4	13051.3	12992.0	99.1	11.2	27.0	82.2	1881.0	3069.0	17.8	-	-	0.0	0.0	27.0	82.2	1881.0	3069.0
23:12:18, Thursday, October 24, 2024	1221.390	12932.2	13050.9	12991.7	99.1	11.2	26.3	86.9	2706.0	-2640.0	17.7	-	-	0.0	0.0	26.3	86.9	2706.0	-2640.0
23:12:19, Thursday, October 24, 2024	1221.640	12932.4	13052.4	12992.5	99.1	11.2	27.1	83.9	2706.0	-2640.0	17.9	-	-	0.0	0.0	27.1	83.9	2706.0	-2640.0
23:12:19, Thursday, October 24, 2024	1221.890	12930.1	13047.9	12989.1	99.1	10.5	27.2	84.1	2706.0	-2640.0	18.2	-	-	0.0	0.0	27.2	84.1	2706.0	-2640.0
23:12:19, Thursday, October 24, 2024	1222.140	12932.4	13055.7	12994.2	99.1	11.4	27.4	82.3	4928.0	-3146.0	18.1	-	-	0.0	0.0	27.4	82.3	4928.0	-3146.0
23:12:19, Thursday, October 24, 2024	1222.390	12932.9	13050.9	12992.0	99.1	11.8	26.1	82.8	3465.0	-4444.0	17.6	-	-	0.0	0.0	26.1	82.8	3465.0	-4444.0
23:12:20, Thursday, October 24, 2024	1222.656	12932.0	13050.2	12991.2	99.1	11.1	26.9	81.8	660.0	4048.0	17.9	-	-	0.0	0.0	26.9	81.8	660.0	4048.0
23:12:20, Thursday, October 24, 2024	1222.890	12933.2	13054.6	12994.1	99.1	11.3	26.4	86.3	2706.0	-2640.0	18.1	-	-	0.0	0.0	26.4	86.3	2706.0	-2640.0
23:12:20, Thursday, October 24, 2024	1223.156	12931.9	13051.9	12992.0	99.1	10.9	27.3	81.1	660.0	4048.0	17.9	-	-	0.0	0.0	27.3	81.1	660.0	4048.0
23:12:20, Thursday, October 24, 2024	1223.406	12930.3	13052.5	12991.5	99.1	10.7	27.5	81.0	4928.0	-3146.0	18.1	-	-	0.0	0.0	27.5	81.0	4928.0	-3146.0
23:12:21, Thursday, October 24, 2024	1223.656	12931.6	13052.5	12992.2	99.1	10.7	28.2	85.8	4928.0	-3146.0	17.7	-	-	0.0	0.0	28.2	85.8	4928.0	-3146.0
23:12:21, Thursday, October 24, 2024	1223.906	12932.7	13049.4	12991.2	99.1	11.9	26.6	82.7	4928.0	-3146.0	18.0	-	-	0.0	0.0	26.6	82.7	4928.0	-3146.0
23:12:21, Thursday, October 24, 2024	1224.156	12934.0	13051.5	12992.9	99.1	12.0	26.9	81.4	660.0	4048.0	17.9	-	-	0.0	0.0	26.9	81.4	660.0	4048.0
23:12:21, Thursday, October 24, 2024	1224.422	12930.3	13046.3	12988.4	99.1	11.6	26.4	88.8	4928.0	-3146.0	18.0	-	-	0.0	0.0	26.4	88.8	4928.0	-3146.0
23:12:22, Thursday, October 24, 2024	1224.687	12932.5	13052.1	12992.4	99.1	11.1	26.2	85.1	4928.0	-3146.0	18.2	-	-	0.0	0.0	26.2	85.1	4928.0	-3146.0
23:12:22, Thursday, October 24, 2024	1224.922	12931.8	13055.0	12993.5	99.1	10.5	27.7	82.4	2706.0	-2640.0	17.7	-	-	0.0	0.0	27.7	82.4	2706.0	-2640.0
23:12:22, Thursday, October 24, 2024	1225.172	12932.5	13054.6	12993.7	99.1	10.7	27.0	80.8	4851.0	-2277.0	17.6	-	-	0.0	0.0	27.0	80.8	4851.0	-2277.0
23:12:22, Thursday, October 24, 2024	1225.437	12932.2	13052.1	12992.3	99.1	10.9	27.2	83.1	2706.0	-2640.0	17.9	-	-	0.0	0.0	27.2	83.1	2706.0	-2640.0
23:12:23, Thursday, October 24, 2024	1225.687	12930.4	13048.8	12989.7	99.1	11.1	26.6	87.2	3465.0	-4444.0	17.6	-	-	0.0	0.0	26.6	87.2	3465.0	-4444.0
23:12:23, Thursday, October 24, 2024	1225.953	12933.8	13050.5	12992.3	99.1	11.3	26.4	82.0	2706.0	-2640.0	17.5	-	-	0.0	0.0	26.4	82.0	2706.0	-2640.0
23:12:23, Thursday, October 24, 2024	1226.203	12932.1	13049.9	12991.2	99.1	11.1	27.3	82.2	-33.0	-726.0	18.1	-	-	0.0	0.0	27.3	82.2	-33.0	-726.0
23:12:23, Thursday, October 24, 2024	1226.469	12931.7	13049.7	12990.8	99.1	11.0	28.0	84.3	3465.0	-4444.0	17.6	-	-	0.0	0.0	28.0	84.3	3465.0	-4444.0
23:12:24, Thursday, October 24, 2024	1226.703	12931.2	13047.5	12989.5	99.1	11.4	26.7	82.5	4928.0	-3146.0	18.1	-	-	0.0	0.0	26.7	82.5	4928.0	-3146.0
23:12:24, Thursday, October 24, 2024	1226.953	12931.8	13049.5	12990.8	99.1	11.0	26.5	85.6	3465.0	-4444.0	17.4	-	-	0.0	0.0	26.5	85.6	3465.0	-4444.0
23:12:24, Thursday, October 24, 2024	1227.219	12933.2	13048.2	12990.8	99.1	12.0	27.6	83.6	4928.0	-3146.0	18.4	-	-	0.0	0.0	27.6	83.6	4928.0	-3146.0
23:12:24, Thursday, October 24, 2024	1227.453	12930.9	13051.4	12991.3	99.1	10.6	26.7	82.8	3465.0	-4444.0	17.9	-	-	0.0	0.0	26.7	82.8	3465.0	-4444.0
23:12:25, Thursday, October 24, 2024	1227.703	12931.9	13050.4	12991.3	99.1	11.0	27.9	82.8	3465.0	-4444.0	17.8	-	-	0.0	0.0	27.9	82.8	3465.0	-4444.0
23:12:25, Thursday, October 24, 2024	1227.953	12932.7	13050.4	12991.7	99.1	11.6	26.3	84.6	4928.0	-3146.0	18.2	-	-	0.0	0.0	26.3	84.6	4928.0	-3146.0
23:12:25, Thursday, October 24, 2024	1228.219	12930.7	13048.0	12989.5	99.1	10.4	27.1	84.8	-33.0	-726.0	18.0	-	-	0.0	0.0	27.1	84.8	-33.0	-726.0
23:12:25, Thursday, October 24, 2024	1228.469	12932.0	13047.4	12989.8	99.1	11.0	26.9	81.8	4928.0	-3146.0	17.7	-	-	0.0	0.0	26.9	81.8	4928.0	-3146.0
23:12:26, Thursday, October 24, 2024	1228.734	12932.8	13054.0	12993.6	99.1	11.0	26.9	84.4	660.0	4048.0	18.0	-	-	0.0	0.0	26.9	84.4	660.0	4048.0
23:12:26, Thursday, October 24, 2024	1228.984	12932.6	13047.2	12990.0	99.1	12.3	27.5	83.3	4851.0	-2277.0	17.9	-	-	0.0	0.0	27.5	83.3	4851.0	-2277.0
23:12:26, Thursday, October 24, 2024	1229.234	12931.4	13050.8	12991.2	99.1	10.8	26.8	78.9	4928.0	-3146.0	18.1	-	-	0.0	0.0	26.8	78.9	4928.0	-3146.0
23:12:26, Thursday, October 24, 2024	1229.469	12931.5	13051.0	12991.3	99.1	10.8	27.4	85.6	660.0	4048.0	17.9	-	-	0.0	0.0	27.4	85.6	660.0	4048.0
23:12:27, Thursday, October 24, 2024	1229.734	12931.5	13048.1	12989.9	99.1	11.7	26.8	84.6	-33.0	-726.0	17.6	-	-	0.0	0.0	26.8	84.6	-33.0	-726.0
23:12:27, Thursday, October 24, 2024	1229.984	12931.7	13048.0	12990.0	99.1	11.1	27.1	80.4	4928.0	-3146.0	17.9	-	-	0.0	0.0	27.1	80.4	4928.0	-3146.0
23:12:27, Thursday, October 24, 2024	1230.250	12930.1	13049.9	12990.2	99.1	11.0	26.5	85.4	660.0	4048.0	17.9	-	-	0.0	0.0	26.5	85.4	660.0	4048.0
23:12:27, Thursday, October 24, 2024	1230.515	12933.1	13049.5	12991.4	99.1	12.0	26.7	79.7	4928.0	-3146.0	18.2	-	-	0.0	0.0	26.7	79.7	4928.0	-3146.0
23:12:28, Thursday, October 24, 2024	1230.765	12933.0	13046.8	12990.0	99.1	11.1	27.6	80.4	2706.0	-2640.0	18.1	-	-	0.0	0.0	27.6	80.4	2706.0	-2640.0
23:12:28, Thursday, October 24, 2024	1231.031	12932.7	13050.5	12991.7	99.1	10.7	27.4	81.9	660.0	4048.0	18.2	-	-	0.0	0.0	27.4	81.9	660.0	4048.0
23:12:28, Thursday, October 24, 2024	1231.281	12932.0	13054.6	12993.4	99.1	10.4	27.4	81.3	2706.0	-2640.0	17.5	-	-	0.0	0.0	27.4	81.3	2706.0	-2640.0
23:12:28, Thursday, October 24, 2024	1231.547	12931.8	13047.2	12989.6	99.1	11.5	27.4	82.3	2706.0	-2640.0	18.3	-	-	0.0	0.0	27.4	82.3	2706.0	-2640.0
23:12:29, Thursday, October 24, 2024	1231.812	12933.9	13050.1	12992.1	99.1	11.9	26.6	80.1	-33.0	-726.0	17.9	-	-	0.0	0.0	26.6	80.1	-33.0	-726.0
23:12:29, Thursday, October 24, 2024	1232.078	12932.1	13049.6	12990.9	99.1	11.4	26.6	82.7	-341.0	-2079.0	18.0	-	-	0.0	0.0	26.6	82.7	-341.0	-2079.0
23:12:29, Thursday, October 24, 2024	1232.328	12933.2	13052.6	12993.0	99.1	11.3	27.0	82.4	4928.0	-3146.0	18.7	-	-	0.0	0.0	27.0	82.4	4928.0	-3146.0
23:12:29, Thursday, October 24, 2024	1232.562	12931.0	13047.3	12989.3	99.1	11.7	26.3	87.2	-33.0	-726.0	18.5	-	-	0.0	0.0	26.3	87.2	-33.0	-726.0
23:12:30, Thursday, October 24, 2024	1232.812	12932.9	13048.0	12990.6	99.1	11.5	27.4	79.1	660.0	4048.0	18.4	-	-	0.0	0.0	27.4	79.1	660.0	4048.0
23:12:30, Thursday, October 24, 2024	1233.062	12930.9	13047.6	12989.4	99.1	11.2	26.0	85.5	-33.0	-726.0	18.2	-	-	0.0	0.0	26.0	85.5	-33.0	-726.0
23:12:30, Thursday, October 24, 2024	1233.328	12930.8	13047.7	12989.4	99.1	11.2	26.9	86.1	-33.0	-726.0	18.1	-	-	0.0	0.0	26.9	86.1	-33.0	-726.0
23:12:30, Thursday, October 24, 2024	1233.578	12932.9	13046.1	12989.6	99.1	11.6	27.0	80.7	2706.0	-2640.0	18.1	-	-	0.0	0.0	27.0	80.7	2706.0	-2640.0
23:12:31, Thursday, October 24, 2024	1233.828	12932.0	13044.2	12988.2	99.1	12.0	26.6	82.3	2706.0	-2640.0	17.7	-	-	0.0	0.0	26.6	82.3	2706.0	-2640.0
23:12:31, Thursday, October 24, 2024	1234.078	12932.4	13047.1	12989.9	99.1	11.0	26.8	79.2	660.0	4048.0	18.6	-	-	0.0	0.0	26.8	79.2	660.0	4048.0
23:12:31, Thursday, October 24, 2024	1234.328	12929.9	13047.4	12988.8	99.1	10.3	26.8	85.8	-341.0	-2079.0	18.0	-	-	0.0	0.0	26.8	85.8	-341.0	-2079.0
23:12:31, Thursday, October 24, 2024	1234.578	12932.7	13051.4	12992.2	99.1	11.3	26.3	84.7	-341.0	-2079.0	18.4	-	-	0.0	0.0	26.3	84.7	-341.0	-2079.0
23:12:32, Thursday, October 24, 2024	1234.828	12934.0	13050.7	12992.5	99.1	11.6	25.6	80.9	660.0	4048.0	18.4	-	-	0.0	0.0	25.6	80.9	660.0	4048.0
23:12:32, Thursday, October 24, 2024	1235.078	12933.6	13052.2	12993.0	99.1	11.6	25.9	84.4	-33.0	-726.0	18.2	-	-	0.0	0.0	25.9	84.4	-33.0	-726.0
23:12:32, Thursday, October 24, 2024	1235.328	12934.4	13049.8	12992.2	99.1	12.1	26.0	80.0	660.0	4048.0	18.2	-	-	0.0	0.0	26.0	80.0	660.0	4048.0
23:12:32, Thursday, October 24, 2024	1235.578	12932.6	13051.3	12992.1	99.1	11.0	26.4	83.4	660.0	4048.0	18.2	-	-	0.0	0.0	26.4	83.4	660.0	4048.0
23:12:33, Thursday, October 24, 2024	1235.844	12934.0	13050.2	12992.2	99.1	11.9	27.1	81.3	660.0	4048.0	18.1	-	-	0.0	0.0	27.1	81.3	660.0	4048.0
23:12:33, Thursday, October 24, 2024	1236.094	12933.0	13051.6	12992.5	99.1	11.3	25.8	84.0	4928.0	-3146.0	18.4	-	-	0.0	0.0	25.8	84.0	4928.0	-3146.0
23:12:33, Thursday, October 24, 2024	1236.344	12929.9	13051.5	12990.9	99.1	10.7	27.1	84.5	-33.0	-726.0	18.2	-	-	0.0	0.0	27.1	84.5	-33.0	-726.0
23:12:33, Thursday, October 24, 2024	1236.594	12932.2	13050.5	12991.5	99.1	10.9	26.8	82.1	4928.0	-3146.0	18.4	-	-	0.0	0.0	26.8	82.1	4928.0	-3146.0
23:12:34, Thursday, October 24, 2024	1236.859	12932.2	13053.9	12993.2	99.1	10.9	25.8	79.9	-33.0	-726.0	18.2	-	-	0.0	0.0	25.8	79.9	-33.0	-726.0
23:12:34, Thursday, October 24, 2024	1237.109	12933.7	13052.4	12993.2	99.1	11.1	26.4	80.4	2706.0	-2640.0	18.1	-	-	0.0	0.0	26.4	80.4	2706.0	-2640.0
23:12:34, Thursday, October 24, 2024	1237.359	12931.4	13049.6	12990.7	99.1	11.4	27.2	84.9	-33.0	-726.0	19.0	-	-	0.0	0.0	27.2	84.9	-33.0	-726.0
23:12:34, Thursday, October 24, 2024	1237.625	12930.9	13050.1	12990.6	99.1	11.1	25.9	86.3	-33.0	-726.0	18.5	-	-	0.0	0.0	25.9	86.3	-33.0	-726.0
23:12:35, Thursday, October 24, 2024	1237.890	12932.3	13054.4	12993.5	99.1	11.0	26.9	80.8	-33.0	-726.0	18.5	-	-	0.0	0.0	26.9	80.8	-33.0	-726.0
23:12:35, Thursday, October 24, 2024	1238.125	12932.1	13047.4	12989.9	99.1	11.5	27.5	83.2	660.0	4048.0	18.0	-	-	0.0	0.0	27.5	83.2	660.0	4048.0
23:12:35, Thursday, October 24, 2024	1238.359	12932.4	13050.5	12991.6	99.1	11.5	26.7	87.1	660.0	4048.0	18.3	-	-	0.0	0.0	26.7	87.1	660.0	4048.0
23:12:35, Thursday, October 24, 2024	1238.609	12930.8	13047.9	12989.5	99.1	10.6	26.7	87.2	660.0	4048.0	18.7	-	-	0.0	0.0	26.7	87.2	660.0	4048.0
23:12:36, Thursday, October 24, 2024	1238.875	12933.9	13055.4	12994.8	99.1	11.0	26.3	80.9	660.0	4048.0	18.3	-	-	0.0	0.0	26.3	80.9	660.0	4048.0
23:12:36, Thursday, October 24, 2024	1239.125	12932.7	13053.0	12993.0	99.1	11.1	25.8	86.4	660.0	4048.0	18.2	-	-	0.0	0.0	25.8	86.4	660.0	4048.0
23:12:36, Thursday, October 24, 2024	1239.375	12932.6	13052.8	12992.8	99.1	11.3	25.7	85.5	660.0	4048.0	18.5	-	-	0.0	0.0	25.7	85.5	660.0	4048.0
23:12:36, Thursday, October 24, 2024	1239.625	12931.2	13044.8	12988.1	99.1	11.5	27.9	85.9	2706.0	-2640.0	18.2	-	-	0.0	0.0	27.9	85.9	2706.0	-2640.0
23:12:37, Thursday, October 24, 2024	1239.875	12932.5	13055.0	12993.9	99.1	10.9	26.4	82.9	-33.0	-726.0	18.9	-	-	0.0	0.0	26.4	82.9	-33.0	-726.0
23:12:37, Thursday, October 24, 2024	1240.125	12932.8	13046.1	12989.6	99.1	11.5	26.4	83.7	4928.0	-3146.0	18.4	-	-	0.0	0.0	26.4	83.7	4928.0	-3146.0
23:12:37, Thursday, October 24, 2024	1240.390	12932.5	13044.6	12988.7	99.1	11.6	26.7	83.4	4928.0	-3146.0	17.9	-	-	0.0	0.0	26.7	83.4	4928.0	-3146.0
23:12:38, Thursday, October 24, 2024	1240.640	12931.7	13052.5	12992.2	99.1	10.7	26.9	84.3	4928.0	-3146.0	18.5	-	-	0.0	0.0	26.9	84.3	4928.0	-3146.0
23:12:38, Thursday, October 24, 2024	1240.922	12934.9	13053.4	12994.3	99.1	11.8	24.7	83.0	660.0	4048.0	17.8	-	-	0.0	0.0	24.7	83.0	660.0	4048.0
23:12:38, Thursday, October 24, 2024	1241.203	12933.1	13050.8	12992.1	99.1	11.4	26.2	79.3	-341.0	-2079.0	18.6	-	-	0.0	0.0	26.2	79.3	-341.0	-2079.0
23:12:38, Thursday, October 24, 2024	1241.437	12932.6	13049.2	12991.0	99.1	11.1	26.0	84.3	4928.0	-3146.0	18.2	-	-	0.0	0.0	26.0	84.3	4928.0	-3146.0
23:12:39, Thursday, October 24, 2024	1241.687	12931.5	13047.4	12989.6	99.1	11.0	26.8	82.8	-33.0	-726.0	18.6	-	-	0.0	0.0	26.8	82.8	-33.0	-726.0
23:12:39, Thursday, October 24, 2024	1241.953	12932.9	13045.4	12989.3	99.1	12.0	25.7	83.2	4928.0	-3146.0	18.2	-	-	0.0	0.0	25.7	83.2	4928.0	-3146.0
23:12:39, Thursday, October 24, 2024	1242.219	12933.3	13053.4	12993.5	99.1	11.5	26.3	83.4	-33.0	-726.0	18.6	-	-	0.0	0.0	26.3	83.4	-33.0	-726.0
23:12:39, Thursday, October 24, 2024	1242.484	12933.2	13050.1	12991.8	99.1	11.6	26.2	84.3	2706.0	-2640.0	18.3	-	-	0.0	0.0	26.2	84.3	2706.0	-2640.0
23:12:40, Thursday, October 24, 2024	1242.734	12935.0	13050.1	12992.7	99.1	12.0	25.4	84.0	2706.0	-2640.0	18.2	-	-	0.0	0.0	25.4	84.0	2706.0	-2640.0
